GO:0009987	P	0.87	cellular process
GO:0065007	P	0.78	biological regulation
GO:0050789	P	0.75	regulation of biological process
GO:0050794	P	0.71	regulation of cellular process
GO:0044699	P	0.71	single-organism process
GO:0071704	P	0.65	organic substance metabolic process
GO:0044238	P	0.65	primary metabolic process
GO:0044237	P	0.64	cellular metabolic process
GO:0044260	P	0.63	cellular macromolecule metabolic process
GO:0044763	P	0.60	single-organism cellular process
GO:0019538	P	0.56	protein metabolic process
GO:0044267	P	0.53	cellular protein metabolic process
GO:0006508	P	0.52	proteolysis
GO:0006464	P	0.52	cellular protein modification process
GO:0006511	P	0.50	ubiquitin-dependent protein catabolic process
GO:0070647	P	0.48	protein modification by small protein conjugation or removal
GO:0051179	P	0.48	localization
GO:0006810	P	0.47	transport
GO:0016567	P	0.46	protein ubiquitination
GO:0006811	P	0.42	ion transport
GO:0006813	P	0.40	potassium ion transport
GO:0016043	P	0.37	cellular component organization
GO:0023051	P	0.31	regulation of signaling
GO:0010646	P	0.31	regulation of cell communication
GO:0048518	P	0.30	positive regulation of biological process
GO:0055085	P	0.29	transmembrane transport
GO:0048583	P	0.28	regulation of response to stimulus
GO:0048522	P	0.28	positive regulation of cellular process
GO:0071805	P	0.27	potassium ion transmembrane transport
GO:0022607	P	0.27	cellular component assembly
GO:0048519	P	0.25	negative regulation of biological process
GO:0009966	P	0.25	regulation of signal transduction
GO:0032502	P	0.24	developmental process
GO:0048523	P	0.23	negative regulation of cellular process
GO:1901360	P	0.22	organic cyclic compound metabolic process
GO:0065008	P	0.21	regulation of biological quality
GO:0044767	P	0.21	single-organism developmental process
GO:0034641	P	0.21	cellular nitrogen compound metabolic process
GO:0050896	P	0.20	response to stimulus
GO:0032879	P	0.20	regulation of localization
GO:0032501	P	0.20	multicellular organismal process
GO:0006139	P	0.20	nucleobase-containing compound metabolic process
GO:0065003	P	0.19	macromolecular complex assembly
GO:0051049	P	0.19	regulation of transport
GO:0048856	P	0.19	anatomical structure development
GO:0090304	P	0.18	nucleic acid metabolic process
GO:0051259	P	0.18	protein oligomerization
GO:0043161	P	0.17	proteasome-mediated ubiquitin-dependent protein catabolic process
GO:0044707	P	0.16	single-multicellular organism process
GO:0007165	P	0.16	signal transduction
GO:0051239	P	0.14	regulation of multicellular organismal process
GO:0042391	P	0.14	regulation of membrane potential
GO:0023057	P	0.14	negative regulation of signaling
GO:0010648	P	0.14	negative regulation of cell communication
GO:0051260	P	0.13	protein homooligomerization
GO:0051128	P	0.13	regulation of cellular component organization
GO:0031323	P	0.13	regulation of cellular metabolic process
GO:0006928	P	0.13	movement of cell or subcellular component
GO:1901576	P	0.12	organic substance biosynthetic process
GO:0080090	P	0.12	regulation of primary metabolic process
GO:0065009	P	0.12	regulation of molecular function
GO:0043266	P	0.12	regulation of potassium ion transport
GO:0034765	P	0.12	regulation of ion transmembrane transport
GO:0009968	P	0.12	negative regulation of signal transduction
GO:0001508	P	0.12	action potential
GO:1901379	P	0.11	regulation of potassium ion transmembrane transport
GO:0060255	P	0.11	regulation of macromolecule metabolic process
GO:0050793	P	0.11	regulation of developmental process
GO:0048869	P	0.11	cellular developmental process
GO:0044249	P	0.11	cellular biosynthetic process
GO:0040011	P	0.11	locomotion
GO:0016070	P	0.11	RNA metabolic process
GO:0009059	P	0.11	macromolecule biosynthetic process
GO:0006996	P	0.11	organelle organization
