GO:0004872	F	0.88	receptor activity
GO:0038023	F	0.78	signaling receptor activity
GO:0004888	F	0.76	transmembrane signaling receptor activity
GO:0008289	F	0.47	lipid binding
GO:0005102	F	0.47	receptor binding
GO:0035325	F	0.40	Toll-like receptor binding
GO:0035663	F	0.37	Toll-like receptor 2 binding
GO:0042802	F	0.31	identical protein binding
GO:1901363	F	0.29	heterocyclic compound binding
GO:0097159	F	0.29	organic cyclic compound binding
GO:0046982	F	0.29	protein heterodimerization activity
GO:0042803	F	0.25	protein homodimerization activity
GO:0035662	F	0.25	Toll-like receptor 4 binding
GO:0005546	F	0.25	phosphatidylinositol-4,5-bisphosphate binding
GO:0005080	F	0.25	protein kinase C binding
GO:0071723	F	0.20	lipopeptide binding
GO:0097367	F	0.18	carbohydrate derivative binding
GO:0044212	F	0.16	transcription regulatory region DNA binding
GO:0030674	F	0.14	protein binding, bridging
GO:0005524	F	0.13	ATP binding
