GO:0009987	P	0.92	cellular process
GO:0044699	P	0.76	single-organism process
GO:0044763	P	0.71	single-organism cellular process
GO:0016043	P	0.66	cellular component organization
GO:0008152	P	0.64	metabolic process
GO:0071704	P	0.63	organic substance metabolic process
GO:0044237	P	0.59	cellular metabolic process
GO:0065007	P	0.57	biological regulation
GO:0044238	P	0.57	primary metabolic process
GO:0050789	P	0.52	regulation of biological process
GO:0050794	P	0.51	regulation of cellular process
GO:0043170	P	0.50	macromolecule metabolic process
GO:0051179	P	0.49	localization
GO:0044260	P	0.47	cellular macromolecule metabolic process
GO:0006810	P	0.46	transport
GO:0006996	P	0.45	organelle organization
GO:0051649	P	0.41	establishment of localization in cell
GO:0051641	P	0.39	cellular localization
GO:1902589	P	0.38	single-organism organelle organization
GO:0071702	P	0.37	organic substance transport
GO:0046907	P	0.37	intracellular transport
GO:0008104	P	0.37	protein localization
GO:0034641	P	0.35	cellular nitrogen compound metabolic process
GO:0061024	P	0.34	membrane organization
GO:0031323	P	0.34	regulation of cellular metabolic process
GO:1901360	P	0.33	organic cyclic compound metabolic process
GO:0080090	P	0.33	regulation of primary metabolic process
GO:0060255	P	0.33	regulation of macromolecule metabolic process
GO:0048518	P	0.33	positive regulation of biological process
GO:0046483	P	0.33	heterocycle metabolic process
GO:0006725	P	0.33	cellular aromatic compound metabolic process
GO:0044802	P	0.32	single-organism membrane organization
GO:0048522	P	0.31	positive regulation of cellular process
GO:0065008	P	0.30	regulation of biological quality
GO:0015031	P	0.30	protein transport
GO:0090304	P	0.29	nucleic acid metabolic process
GO:0006886	P	0.29	intracellular protein transport
GO:0023051	P	0.28	regulation of signaling
GO:0022607	P	0.28	cellular component assembly
GO:0010646	P	0.28	regulation of cell communication
GO:0032502	P	0.27	developmental process
GO:0048278	P	0.25	vesicle docking
GO:0043933	P	0.25	macromolecular complex subunit organization
GO:0043412	P	0.25	macromolecule modification
GO:0019538	P	0.25	protein metabolic process
GO:0006906	P	0.25	vesicle fusion
GO:0019219	P	0.24	regulation of nucleobase-containing compound metabolic process
GO:0048523	P	0.23	negative regulation of cellular process
GO:0031325	P	0.23	positive regulation of cellular metabolic process
GO:0010604	P	0.23	positive regulation of macromolecule metabolic process
GO:0007165	P	0.23	signal transduction
GO:0006464	P	0.23	cellular protein modification process
GO:2000112	P	0.22	regulation of cellular macromolecule biosynthetic process
GO:0032268	P	0.22	regulation of cellular protein metabolic process
GO:0016070	P	0.22	RNA metabolic process
GO:0044767	P	0.21	single-organism developmental process
GO:0010468	P	0.21	regulation of gene expression
GO:0051252	P	0.20	regulation of RNA metabolic process
GO:0050896	P	0.20	response to stimulus
GO:0048856	P	0.20	anatomical structure development
GO:0065003	P	0.19	macromolecular complex assembly
GO:0048583	P	0.19	regulation of response to stimulus
GO:0044710	P	0.19	single-organism metabolic process
GO:0035556	P	0.18	intracellular signal transduction
GO:0009966	P	0.18	regulation of signal transduction
GO:0006950	P	0.18	response to stress
GO:0006461	P	0.18	protein complex assembly
GO:0034622	P	0.17	cellular macromolecular complex assembly
GO:0070925	P	0.16	organelle assembly
GO:0048869	P	0.16	cellular developmental process
GO:0007010	P	0.16	cytoskeleton organization
GO:0006355	P	0.16	regulation of transcription, DNA-templated
GO:0051128	P	0.15	regulation of cellular component organization
GO:0099531	P	0.14	presynaptic process involved in chemical synaptic transmission
GO:0051254	P	0.14	positive regulation of RNA metabolic process
GO:0033554	P	0.14	cellular response to stress
GO:0032501	P	0.14	multicellular organismal process
GO:0031324	P	0.14	negative regulation of cellular metabolic process
GO:0030154	P	0.14	cell differentiation
GO:0023056	P	0.14	positive regulation of signaling
GO:0010647	P	0.14	positive regulation of cell communication
GO:0010605	P	0.14	negative regulation of macromolecule metabolic process
GO:0006928	P	0.14	movement of cell or subcellular component
GO:0006357	P	0.14	regulation of transcription from RNA polymerase II promoter
GO:2000113	P	0.13	negative regulation of cellular macromolecule biosynthetic process
GO:0070647	P	0.13	protein modification by small protein conjugation or removal
GO:0051172	P	0.13	negative regulation of nitrogen compound metabolic process
GO:0043623	P	0.13	cellular protein complex assembly
GO:0010629	P	0.13	negative regulation of gene expression
GO:1902531	P	0.12	regulation of intracellular signal transduction
GO:1901576	P	0.12	organic substance biosynthetic process
GO:0051239	P	0.12	regulation of multicellular organismal process
GO:0050793	P	0.12	regulation of developmental process
GO:0048167	P	0.12	regulation of synaptic plasticity
GO:0031399	P	0.12	regulation of protein modification process
GO:0009968	P	0.12	negative regulation of signal transduction
GO:0006974	P	0.12	cellular response to DNA damage stimulus
GO:0006396	P	0.12	RNA processing
GO:0006259	P	0.12	DNA metabolic process
GO:0000921	P	0.12	septin ring assembly
GO:0048513	P	0.11	animal organ development
GO:0044765	P	0.11	single-organism transport
GO:0022414	P	0.11	reproductive process
GO:0022402	P	0.11	cell cycle process
GO:0017148	P	0.11	negative regulation of translation
GO:0009653	P	0.11	anatomical structure morphogenesis
GO:0006281	P	0.11	DNA repair
