GO:0065007	P	0.77	biological regulation
GO:0050789	P	0.76	regulation of biological process
GO:0050896	P	0.74	response to stimulus
GO:0050794	P	0.73	regulation of cellular process
GO:0010033	P	0.63	response to organic substance
GO:0048519	P	0.61	negative regulation of biological process
GO:0048518	P	0.61	positive regulation of biological process
GO:0009719	P	0.60	response to endogenous stimulus
GO:0048523	P	0.59	negative regulation of cellular process
GO:0048522	P	0.59	positive regulation of cellular process
GO:0032879	P	0.56	regulation of localization
GO:0019222	P	0.54	regulation of metabolic process
GO:0051049	P	0.53	regulation of transport
GO:0023051	P	0.53	regulation of signaling
GO:0010646	P	0.53	regulation of cell communication
GO:0080090	P	0.52	regulation of primary metabolic process
GO:0051050	P	0.50	positive regulation of transport
GO:0060255	P	0.49	regulation of macromolecule metabolic process
GO:0009893	P	0.48	positive regulation of metabolic process
GO:0010604	P	0.47	positive regulation of macromolecule metabolic process
GO:1901700	P	0.46	response to oxygen-containing compound
GO:0010243	P	0.42	response to organonitrogen compound
GO:0009725	P	0.41	response to hormone
GO:0065008	P	0.40	regulation of biological quality
GO:0071704	P	0.37	organic substance metabolic process
GO:0048583	P	0.37	regulation of response to stimulus
GO:0023057	P	0.37	negative regulation of signaling
GO:0023056	P	0.37	positive regulation of signaling
GO:0010648	P	0.37	negative regulation of cell communication
GO:0010647	P	0.37	positive regulation of cell communication
GO:0051051	P	0.36	negative regulation of transport
GO:0051046	P	0.36	regulation of secretion
GO:0032880	P	0.36	regulation of protein localization
GO:0050708	P	0.35	regulation of protein secretion
GO:0043066	P	0.35	negative regulation of apoptotic process
GO:0006950	P	0.35	response to stress
GO:0010817	P	0.34	regulation of hormone levels
GO:1903532	P	0.33	positive regulation of secretion by cell
GO:0051246	P	0.33	regulation of protein metabolic process
GO:0031323	P	0.33	regulation of cellular metabolic process
GO:0009987	P	0.33	cellular process
GO:0090276	P	0.31	regulation of peptide hormone secretion
GO:0051247	P	0.31	positive regulation of protein metabolic process
GO:0043170	P	0.31	macromolecule metabolic process
GO:0032502	P	0.31	developmental process
GO:0009966	P	0.31	regulation of signal transduction
GO:0009894	P	0.31	regulation of catabolic process
GO:0048585	P	0.30	negative regulation of response to stimulus
GO:0031325	P	0.30	positive regulation of cellular metabolic process
GO:0009889	P	0.30	regulation of biosynthetic process
GO:0051048	P	0.29	negative regulation of secretion
GO:0031326	P	0.29	regulation of cellular biosynthetic process
GO:2000112	P	0.28	regulation of cellular macromolecule biosynthetic process
GO:0050796	P	0.28	regulation of insulin secretion
GO:0031328	P	0.28	positive regulation of cellular biosynthetic process
GO:0009628	P	0.28	response to abiotic stimulus
GO:0044237	P	0.27	cellular metabolic process
GO:0042127	P	0.27	regulation of cell proliferation
GO:0010557	P	0.27	positive regulation of macromolecule biosynthetic process
GO:0090277	P	0.26	positive regulation of peptide hormone secretion
GO:0008284	P	0.26	positive regulation of cell proliferation
GO:0007165	P	0.26	signal transduction
GO:0051128	P	0.25	regulation of cellular component organization
GO:0050709	P	0.25	negative regulation of protein secretion
GO:0044238	P	0.25	primary metabolic process
GO:1903576	P	0.24	response to L-arginine
GO:0043434	P	0.24	response to peptide hormone
GO:0033043	P	0.24	regulation of organelle organization
GO:0009896	P	0.24	positive regulation of catabolic process
GO:0051234	P	0.23	establishment of localization
GO:0042176	P	0.23	regulation of protein catabolic process
GO:0051129	P	0.22	negative regulation of cellular component organization
GO:0043255	P	0.22	regulation of carbohydrate biosynthetic process
GO:0010906	P	0.22	regulation of glucose metabolic process
GO:0044260	P	0.21	cellular macromolecule metabolic process
