GO:0005102	F	0.40	signaling receptor binding
GO:0044877	F	0.36	protein-containing complex binding
GO:0060089	F	0.26	molecular transducer activity
GO:0038023	F	0.21	signaling receptor activity
GO:0004888	F	0.20	transmembrane signaling receptor activity
GO:0019899	F	0.19	enzyme binding
GO:0003823	F	0.19	antigen binding
GO:0050839	F	0.18	cell adhesion molecule binding
GO:0005178	F	0.17	integrin binding
GO:1990459	F	0.15	transferrin receptor binding
GO:0023026	F	0.15	MHC class II protein complex binding
GO:0042813	F	0.14	Wnt-activated receptor activity
GO:0003824	F	0.14	catalytic activity
GO:0097159	F	0.12	organic cyclic compound binding
GO:1901363	F	0.11	heterocyclic compound binding
