GO:1901363	F	0.60	heterocyclic compound binding
GO:0097159	F	0.60	organic cyclic compound binding
GO:0097367	F	0.51	carbohydrate derivative binding
GO:0003824	F	0.51	catalytic activity
GO:0036094	F	0.50	small molecule binding
GO:0000166	F	0.49	nucleotide binding
GO:0017076	F	0.48	purine nucleotide binding
GO:0035639	F	0.47	purine ribonucleoside triphosphate binding
GO:0032555	F	0.47	purine ribonucleotide binding
GO:0032550	F	0.47	purine ribonucleoside binding
GO:0030554	F	0.45	adenyl nucleotide binding
GO:0005524	F	0.44	ATP binding
GO:0016787	F	0.41	hydrolase activity
GO:0051082	F	0.38	unfolded protein binding
GO:0016887	F	0.37	ATPase activity
GO:0019899	F	0.33	enzyme binding
GO:0003676	F	0.26	nucleic acid binding
GO:0031625	F	0.21	ubiquitin protein ligase binding
GO:0031072	F	0.20	heat shock protein binding
GO:0005102	F	0.19	signaling receptor binding
GO:0019904	F	0.17	protein domain specific binding
GO:0001664	F	0.15	G protein-coupled receptor binding
GO:0055131	F	0.13	C3HC4-type RING finger domain binding
GO:0003723	F	0.13	RNA binding
GO:0046872	F	0.12	metal ion binding
GO:0044877	F	0.12	protein-containing complex binding
GO:0042623	F	0.12	ATPase activity, coupled
