GO:0097159	F	0.75	organic cyclic compound binding
GO:0003700	F	0.71	transcription factor activity, sequence-specific DNA binding
GO:0004871	F	0.69	signal transducer activity
GO:1901363	F	0.64	heterocyclic compound binding
GO:0003676	F	0.60	nucleic acid binding
GO:0003677	F	0.58	DNA binding
GO:0000981	F	0.58	RNA polymerase II transcription factor activity, sequence-specific DNA binding
GO:0098531	F	0.52	transcription factor activity, direct ligand regulated sequence-specific DNA binding
GO:0004879	F	0.51	RNA polymerase II transcription factor activity, ligand-activated sequence-specific DNA binding
GO:0004872	F	0.49	receptor activity
GO:0038023	F	0.46	signaling receptor activity
GO:0043565	F	0.44	sequence-specific DNA binding
GO:0044212	F	0.39	transcription regulatory region DNA binding
GO:0003690	F	0.33	double-stranded DNA binding
GO:1990837	F	0.32	sequence-specific double-stranded DNA binding
GO:0008289	F	0.32	lipid binding
GO:0000976	F	0.31	transcription regulatory region sequence-specific DNA binding
GO:0003707	F	0.29	steroid hormone receptor activity
GO:0005496	F	0.24	steroid binding
GO:0042562	F	0.21	hormone binding
GO:0005102	F	0.21	receptor binding
GO:0043167	F	0.19	ion binding
GO:0044877	F	0.18	macromolecular complex binding
GO:0008134	F	0.18	transcription factor binding
GO:0001012	F	0.18	RNA polymerase II regulatory region DNA binding
GO:0046983	F	0.17	protein dimerization activity
GO:0003682	F	0.17	chromatin binding
GO:0000977	F	0.17	RNA polymerase II regulatory region sequence-specific DNA binding
GO:0003824	F	0.16	catalytic activity
GO:0036094	F	0.15	small molecule binding
GO:0000989	F	0.14	transcription factor activity, transcription factor binding
GO:0046872	F	0.13	metal ion binding
GO:0001228	F	0.13	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding
GO:0000982	F	0.13	transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding
GO:0030284	F	0.12	estrogen receptor activity
GO:0042802	F	0.11	identical protein binding
GO:0035257	F	0.11	nuclear hormone receptor binding
GO:0001077	F	0.11	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding
GO:0000978	F	0.11	RNA polymerase II core promoter proximal region sequence-specific DNA binding
